TSUM1,TSUM2,SPAN,Q10,TDWI,uuid
746.2696810853266,1270.6447935918095,35.216333128897645,1.8725870177385664,0.4950790753405041,b4d05081-0706-473d-aa45-f10e0f44474e
588.9499686075474,1374.4902811413365,30.626256367833037,1.8711076071350705,0.5411735849610462,6d98addb-37fb-45ba-86a1-5a443f846cc3
556.9872905888258,1310.0011321324705,36.09356555595124,1.884293352048416,0.44177159910832603,53c291e3-fd4c-4d81-a08f-b0c2259a3001
674.3335320736716,1487.4658152338532,32.44180342358901,2.0055965143237553,0.5810679534385288,6b9ff464-dca2-4ca4-bf62-11730167094a
655.5319866292286,1424.840625952272,28.272706779202267,1.8693278605960015,0.4467240480903658,27c2919f-6fdc-4bc1-9bab-5665b480b268
611.0402507297472,1512.0290443875028,30.929714288662502,2.0790826359673606,0.5743974804182648,b797897b-c4c8-453e-a2e4-23c1fbe05899
683.0300196251753,1305.4305794034215,30.06299320007475,2.104346727541048,0.4114634873121924,e6f216e4-3faa-4107-8c5a-0e20bb788048
770.3153923858629,1529.5913918394913,32.66377169150595,1.8296198766608418,0.5226953595983204,615e9ac4-fc3e-4019-9776-3bdd3d1ed7ce
640.2235557737575,1371.426411430466,34.93529902450917,2.038232087455399,0.492776821633325,84639673-a69b-47fe-8a14-6d899daf02ef
775.1321666038606,1284.201061375288,33.32713885024941,1.957726312729545,0.4565905114846097,ad4fb6a0-3e77-4527-87f1-31327ed11b28
752.4237435947704,1370.06906469763,30.54647085423343,1.8440950122550896,0.5803440854108252,daad3332-acd9-4aa9-b840-3218f0e67bc0
786.4227511475681,1592.785912625416,31.966896839486846,2.1002456768712436,0.5572129013455581,adb402a5-c415-404a-be09-01deb2cdc65c
700.7158875857149,1336.6672453310725,33.31779165992175,1.9306743662912773,0.5531644180879967,a0b5e682-4d3d-4759-abd9-ba0aa0ca14a9
607.0000221073308,1561.2429768369855,30.79194081404165,1.8551216307132312,0.47573931932810254,f21cb61a-04c5-43f7-a435-49761ce93752
623.2131117487255,1338.891217086644,29.53020319349765,1.9699758860635066,0.5115128448413437,e3fe75ad-a33c-4573-afdb-d0d463991f41
778.2820113757041,1303.4007077549034,33.108646325802766,1.88633052277514,0.563364280866806,40cca2da-58e1-4091-b091-3b248c7bdc8a
502.0074007978948,1399.8303015927606,29.656320568497257,1.8183522643217362,0.5235535590692125,bba5fe0a-554c-4402-b87f-c08b22666a5e
573.0070316556481,1433.2305276831057,36.60437125515061,2.1991994532954977,0.5246422309032205,e354d517-de7b-4502-acae-c97891585693
607.333820759318,1558.110588457996,30.286243776167023,2.1700567169971223,0.5241123643478308,dc2e3ff1-e67a-4fbd-9589-dd7460078dcb
516.9303262861921,1469.1477591714875,32.51474451967181,1.891366809246595,0.5240459476131518,0f5f5954-1fcb-4098-aa54-4660a8066be8
601.5164267740181,1438.487484052277,29.48673286382309,1.9430947999041819,0.4801472585695761,ec473d98-e19d-4e31-a071-1a8fbe9edc29
704.6311144085378,1209.9380360391287,29.945419834801125,1.909237169958671,0.48875059635116536,4fdee185-dee6-4862-8f5a-c48e69ea3a67
696.3437846427772,1288.2541334230102,36.76959043483405,1.9781945167845738,0.5538350053718252,0cedaa85-ae75-42b9-a432-209914a3383c
595.5542521709757,1355.248563381341,35.2498055741448,1.867332425703688,0.4649197648724535,8c71ed2a-47ae-4dca-b70f-e3f4345ead1a
502.46662120515657,1406.1245251012879,35.48299399735593,2.0366004577366277,0.5265705868509264,c63395aa-e67e-4891-944a-8b3efc9d28f5
689.2981758119403,1254.4122226708746,33.452433292588694,1.9152606221553876,0.4259754531909667,d4bb6c04-b301-4fdf-b0cd-5fdcc3c77b05
564.5932660645482,1234.340185450442,29.563578016089636,2.055898050820832,0.4059438692940014,7e186e3a-4a54-405a-b3d6-dd1ee01a81b3
514.2890622100157,1358.1330993213933,28.362005872839458,1.9624448932258347,0.5682223829862157,c21743c4-8e18-4979-a7d6-9912640d243c
659.2037649720505,1280.1925111140931,29.35909539148063,2.126610288969369,0.5116658586184004,17dc19fc-6355-4e21-9e62-ca1dd8684eb1
545.055108160862,1452.4546459157068,35.36335574546612,2.156194573785557,0.5733267834883251,a9ca6e24-8747-4217-bde5-62785da30539
648.5865058538077,1442.941574540027,33.541097665412494,1.800693488766765,0.5770590679535347,8df42ebf-b382-4f3b-be75-74772908d81b
731.0587249616872,1275.6023976244994,29.374947937045302,1.8156797915947085,0.47934708260268244,a7b5257c-2d27-4751-8440-a1d31c9f35f8
692.0553579121565,1418.7208463381319,31.202684521003935,1.89044863491337,0.5089232226441619,84d89d57-4e09-4eae-8c20-30ff101ec6bb
506.14698346329453,1242.7486960147903,34.969003043304696,1.8981562052425933,0.561378248599169,ee3736a9-5958-4399-836e-bfdde080789c
756.4324630501982,1343.8152875587998,32.14147425134617,1.9144812322270344,0.4910944588398789,1044dbcb-eba9-461c-9fe8-7c1a8431f9cf
689.4548238488412,1578.9480682675207,31.45523188707164,1.8853686609721803,0.5629044781356946,e24c5373-4cec-4ebb-86f4-c72edec99d74
631.1856912345729,1278.175938830895,32.033003883481825,1.969970322666445,0.5972213299389786,85831da5-c377-402e-b954-d2e0590de7bd
538.9954515385205,1231.3826450231113,28.920689463813634,1.8135213283691987,0.4149562101847577,37cdc024-4d41-42a9-bd81-47131df5f963
709.1146654259946,1260.965075417693,31.81519675763017,1.938173992940263,0.5699667987533248,96469ea9-faf5-4893-9214-d44307c31191
707.280024346125,1406.175161507063,29.533557839832767,2.0124237553575273,0.5375089189633265,96be4cbe-8fdd-4e21-b0d2-08c353e93525
557.2813009547383,1255.936367572316,28.78449656395717,2.151066323907506,0.5034684519584481,61843096-59ee-4ac5-b3da-0b195454ba9c
700.3791283056,1431.7879394450256,33.042755692719496,1.9105046913486365,0.5304216522979476,1930bce4-6f17-4089-833e-ebb282fead19
649.3185520639715,1400.685615934748,30.306383661297588,1.8928172821337508,0.5943621581134579,f5fa3432-8303-46c1-87b5-8b58ea62dac7
543.2673439045228,1560.5783230596694,36.5463340550548,1.9423930180373954,0.4425597620896221,4a51cf8d-d41c-4215-bd46-bbc6c5d0da18
600.3911579587118,1354.1717693140552,34.97366413145438,1.9768605116672213,0.5401543237983875,0cd5bf66-e4b5-44ae-9c03-61a0b4bf21d9
691.251445836112,1203.3943515071926,33.169494909921276,2.1796925361404824,0.4866325332963777,c2aeca4a-76fd-4daf-a9fa-a70895e087e7
655.6620064035212,1594.1351991924585,36.11306056529584,1.9748748187372043,0.47933241564988527,1da73bcd-940c-41d9-8efc-87212745432a
649.8484288040639,1283.7830983517083,34.40750349840576,1.8390121843465947,0.4952168278579985,47d3afe5-4db1-4ab2-bcc3-1e5d6e33175e
517.8380452206652,1296.0319909513657,30.69091232299182,1.9920928628847938,0.4690418363620506,b72ddbdd-ffe4-4cfd-b070-c9e1780311e6
758.4174589310637,1327.8353730484434,34.557463899373595,2.1625580680841776,0.5454691986819956,0a89b896-89ed-4511-a834-3373d8f87a8f
760.3338504878684,1474.1303015342012,28.024333733258253,2.192216187446818,0.5779814213188142,1b775f18-bf97-41bc-9f62-edbd2e810b06
680.3717417049339,1273.1497585466623,35.194350351052066,1.9333461487546226,0.5514364129390705,5da2a989-461f-4859-8340-223c3087c68e
774.747672551773,1590.9654408094448,32.25247551781752,1.8021909124074502,0.5369952003370093,33b3876a-caf5-4c04-85fb-ea76af5f1ecb
612.1317227853751,1404.662658575933,35.05473418453677,2.1787161973359077,0.5275219388199414,7ce16569-30c0-426f-a7b8-464a77195e1e
590.894096006051,1517.3524933720735,30.92592997669382,2.041789187363131,0.5792490469729165,ac8ca8fc-a638-4950-a1b1-91f95f7fefb9
629.2655097817093,1216.7550014359556,29.316318710495135,1.8545638914601936,0.4592807140780378,567710d9-7ecc-4771-874c-68d402255013
598.805531176595,1325.3901752825823,30.755007423795163,2.0754939879853507,0.48952221660674167,c1cd1ba3-93fb-4572-aee9-dd2caf2f0b8b
504.8308628235192,1223.4631570057247,30.515661692149077,2.1428289502500006,0.48254249630280566,165c628f-f380-4a03-95c5-8748f2e3f1ef
787.0398127969765,1454.9596270631603,33.73970707846381,2.1682842138448484,0.5197690302719711,b1bf3e94-10e1-49f0-82b9-c3b506535557
580.4780086923539,1446.5601311274986,29.14340562616534,1.987028104668185,0.41300042518579727,2c01d2f4-5ea6-40e4-96d1-c4d6ca49261b
780.8205649362176,1406.9763788932025,29.78077413962673,1.8857431498834452,0.4032118963431518,5306f016-5a89-439a-8b00-1ec007ce4015
736.5482116225903,1533.7192522516827,32.273862938307566,1.8406265171085994,0.47320415762890666,d89cfdee-b78a-43a6-9351-4aaf3ddc601b
654.5291361958731,1410.9052895126288,31.856113847152578,1.9381416998919674,0.5454576462891716,e1ff1d46-7977-478b-94c8-c292886c6902
632.3116249808619,1587.995119133888,31.547955703124778,1.9915734289963136,0.5706726066433144,cb6f49fd-936d-4f5b-9b6a-113fef57e282
687.3576252252042,1537.6369920905531,31.74430785562837,1.868573593285567,0.5649152825676119,8bf7dd1f-0603-4741-b457-0690b251adb2
669.9994667502112,1539.6376504495952,33.826367575128316,1.9883807947217043,0.44499596259468643,522cabf3-9a08-4ad9-a26c-fabe37783970
734.1945600038373,1324.5983422928534,28.418351181582995,1.990853348240634,0.5243421691382176,b0393062-f747-42c9-b03f-374e79aadcc3
646.6838366119055,1217.8871921898549,34.63465716244331,1.8658330314481428,0.5469702146297413,867d5dd5-d0da-4846-bd9b-adb2390338ff
729.3361937197152,1306.8706451979888,28.91851702848716,2.182719017680551,0.43574559402451896,026a320e-fc09-47bc-b617-36f29cf40b98
552.8257120980742,1592.8953825436124,33.49237189624358,1.808120297413027,0.5953299782619565,cca34744-1f78-4a45-a33e-2d59b1fb9f75
714.2791334950762,1416.193172392289,30.891483411838912,1.8020148716535984,0.5592503187972693,976a6bb1-3517-4b40-bb44-965735b4f84f
687.0915711537617,1406.786264293755,34.90621776966719,2.1667233116958347,0.5853715409563761,bdd59200-24d0-47fb-946a-51289f38ce08
560.7379282319989,1525.3888479064196,34.676624821939285,2.0984679597115163,0.462332543257043,7dd532b4-aa25-4681-97b5-765222229490
732.1960660871882,1240.7567598161968,28.169483364901126,1.927200267552337,0.45822674174699995,d8951ae5-e213-4299-8845-a3dd7e1b5bd8
768.9326793964796,1218.933598665627,36.417256368108966,1.9504692523882434,0.47767473435484187,f9ddd143-7f23-4199-974e-06a1e71f6b37
735.554832218522,1585.9192567205123,35.925800356589384,1.8480415708227096,0.40550367962303246,608c496e-ce6a-4086-9d4b-1d880502d2bb
792.6708392923032,1213.362091873276,35.12326315666637,2.1985275823877357,0.5374982602028323,eb9c831d-9452-48bb-8f1b-9d41da1a2567
712.9150775987857,1443.6236486007201,35.8897001727883,1.8936988909186185,0.5578772438391275,f072aef1-82a1-4100-bff2-1b1a91381110
510.1182142229532,1562.9789463918744,32.85958693337564,2.151735459509141,0.5004045324223181,18153fdb-5cea-4826-b564-272f6c86b4b3
551.5866309672482,1275.2278377920074,36.37161221823557,2.1237964332611154,0.4206866739638494,7a9b3540-2118-4400-9b0b-e3874526b07c
574.9388596302044,1420.9058467068794,32.89055517300111,1.8767524368381756,0.4118124842837675,4daef48c-7342-48a8-8eb3-512c4c93e7b4
650.1108737793049,1527.4491775251663,31.61284566494623,2.197069853004362,0.5578046558508007,cd0d4bb7-2187-44c5-90ec-e5099075c8d7
598.5176917584696,1307.4728921416597,33.29285599361266,1.84250194002678,0.4761317811562831,8b956a59-1ee8-454b-a832-eb480545f358
761.5076862897821,1476.0537942434494,31.502738181306384,1.9251946807242422,0.5433229243544025,1bf8fe7b-77f8-453b-89a8-c76a1b219232
621.4907890183827,1223.868661903423,32.356086377921045,2.0952183221304685,0.5808352456148312,d35fe921-7661-4658-8526-100aa95e7052
730.2767902642191,1522.344395942953,33.77249321930914,2.046860360653121,0.5994732801491782,c31f142f-9bfe-4f6f-9682-3abcc1c96a18
742.3714711494895,1511.0304331402438,33.586937325413814,2.1745727481549793,0.41577618567913244,61015658-209d-49d7-9017-7d863c7200c8
594.4440432915609,1471.8549380085344,30.43659413167806,1.8616654470100864,0.5045099352081117,738e2ebc-42b8-4b60-87be-bffdcf3ddea7
612.7210414115821,1337.6541612192877,30.794583179968882,1.988180004205974,0.4432762063768662,215ef912-0ce1-4a33-94c7-3f598449a595
555.483367254863,1245.6003532648826,31.06223056370638,2.1564460617898464,0.4536948559488066,78821fde-0680-417a-a1ba-04fdcf768e29
783.6825088177302,1522.00466345208,34.10424643606314,1.825319341350846,0.5899078641375612,75b2382a-6e90-4808-bf91-6304e45a05ed
551.3493413455341,1303.666042046103,29.383457484448222,1.8901427233240606,0.45228189059836327,a8d02d8f-b227-469c-96a3-6c8579f70d1e
536.3618795678022,1593.2011426996978,33.97652963236274,2.0107075181045855,0.5923519234032291,63c5d1ee-067f-4b3f-9fa0-fb36aad71b59
701.6722237398677,1368.3896348472704,30.433200980009648,2.1264771519863537,0.5932325594358967,f73b8816-71f4-4f27-a97b-74d2073efa00
606.8480044462234,1597.973120436203,30.309379498509873,1.8006177138776485,0.451535290425508,80a6b4c0-376f-4400-aad4-d28628c265fb
527.5366395598443,1279.7851079433656,31.017318097662177,1.894674194275917,0.5962690066117906,d5500713-1ab4-4f59-ab1c-7ac15a826f92
653.2203504104045,1548.9682195007551,28.701880986799825,1.8617025204592121,0.487255017843303,b8daf255-3122-4cfc-b798-13509b3028fd
693.856687323239,1579.0207413327964,31.365010925568356,1.8791556493144232,0.5163537627832671,44337b97-d219-4f2e-9138-64db4542826d
779.1694432063716,1517.7206523536315,35.049832860594236,1.828636019818056,0.5953970669544422,70da6020-4c28-4a7e-8fd6-e2ffc58e4d35
519.9624716726623,1463.0040294585262,29.610212385438444,1.9965913778404731,0.5012654289701847,77ce8640-3177-45a8-a805-9fc018cf00a7
748.8932686112921,1538.5254625974592,33.68288985746346,1.949409559503003,0.42374244693575397,bf05d6bc-13bd-4563-b738-5e0e3353a153
740.576605829822,1257.6189039298513,32.65701004200757,2.1125361020162776,0.4116862420173781,00da8fd5-cde2-4bb2-aae6-c14f4fa7b3c0
598.52320991055,1246.939071689213,29.51860669849017,2.1909280533371547,0.5819440952483178,a8f81f09-e7ab-4b8b-b450-5dffab415828
686.3562454949072,1523.0846563066439,36.828034268721176,1.907122189483562,0.5369926523084984,7fe119b2-3379-4d7d-b8d9-7e2afb0a02da
642.0673739270712,1399.6304710582638,28.319578583071,1.9905558454914913,0.40144269658172055,4a3b883d-b12c-4bc8-a7fe-a962ef4de10c
729.6059555774107,1580.7260828717065,28.980267538086572,1.816857129746776,0.4921284436419235,1c0843ef-e2e0-4dc3-8968-221b80003624
620.1543247725542,1494.2196409548844,36.7529057602521,1.8670349847082564,0.5136871297782579,81866305-a916-482b-9997-4fa152454a22
666.0888446068418,1422.7535413763085,28.617390840227635,1.8646594614918286,0.5047021317626604,e8543e01-edea-493f-a74b-fa47d37083e0
585.8311506775493,1351.458423408133,28.379824696869466,1.8276623177155373,0.5651865686530355,7da16d66-5b5e-4fb4-8dd5-d9121b2e81ea
750.8358210498905,1423.5553805353406,30.215326443828516,2.072836701733387,0.5109266054134346,4aa5e2c2-c405-42a5-b55c-613b08c214ea
597.6552106410189,1515.2147093839153,30.9893781043175,2.1563277784709975,0.5121525726635304,33dca136-8e9f-41e7-b804-4ff00d38ba86
698.8351497032686,1548.9534376486972,29.553304274721263,2.096164327822334,0.4767596107054083,e9e764b5-e122-4f8e-acb9-93c1f2a3464b
774.0243822956186,1306.7890874921493,30.40149939721692,1.941506916733205,0.5716436330497178,f0ccfb5e-97d9-41e5-82b7-6a2a5b4215df
613.7186457968193,1451.7585027182358,31.350044956906544,1.8737924909205943,0.5402924335975082,1ce07ae6-018a-426f-9fbb-e1d0b403df21
606.6341285503021,1274.9447901821704,30.24175596713122,2.1543045577968827,0.49833884173211673,ea6d8a19-94b3-4e0b-b8cd-2fd9dcefea91
553.5702401113551,1277.6450520181806,32.87197016380384,1.9628656168453071,0.48634601793566434,ef410aa7-ae82-4c33-9d60-f57815d881f0
614.3311144968645,1574.8918383844575,36.209058807178295,2.107378412984182,0.48749923143805585,6860f65d-1f1f-4dab-b71e-3a26d225480c
602.6610290147237,1451.3001284983761,35.15260642432893,1.9947512030666883,0.4109255827718482,22943af8-ff34-4a30-9737-1166f1965674
722.396255830106,1558.1284975793203,29.906589733031517,2.1584315966116243,0.545963175159429,b6c290ed-00fd-417c-ba71-12a19e9d1ec2
658.5888722844978,1537.48576275418,33.163283355890734,1.9158872208698354,0.40312897868205316,3d36ff31-b07f-4e7f-b1d3-5b7229a11df6
760.2587264185545,1207.692036975701,36.14122056039062,1.9550080920332784,0.47235701995134494,7ed39112-626d-4de4-86cc-e08f048f29db
661.0060777596859,1282.0842165368472,31.0544427311557,2.086999990630245,0.5870347840577507,ba641542-2ba3-4f6d-ad06-a1e12d20ee4d
519.9252954816119,1432.6209998852144,28.41705473411616,2.07486963353919,0.43395270204691483,8dc486af-03d1-4d91-868f-053f483e104c
508.21144785347974,1243.0309486332264,31.12323749670532,2.097818703031004,0.45221689933459236,33070fa3-5a31-40d7-b22b-0f09f8267fd5
611.6503946129545,1543.6051214355468,29.856064958195716,1.889367246655473,0.44984816376399717,b239765c-a091-46b1-8d9c-72fc8b0db3c5
639.3473269853803,1572.6036407089919,31.609239377010255,2.1795132807804314,0.5563244065405146,bd5598e2-31a3-4d27-aa19-e593b6a969be
685.6152985576573,1250.383370611045,33.06907884361914,1.8575585278964446,0.406683694573181,b5dada7f-613a-43d2-a3e8-6ce812bb2093
766.0042999552506,1205.149030892466,36.43202401224458,2.10242439609014,0.5769249325953706,a5730187-2d14-430c-bee0-a485eb5da1f4
648.045330760242,1366.1023696222385,30.69310229349168,1.9215743309043782,0.5589010220871057,915a7869-356c-4fa4-9602-ba245583fbe8
601.0981260403396,1334.1414692251626,36.91105313237412,1.8089341018331866,0.514734400238376,7b0315bb-43d2-4fc5-bcba-0c6bc64b9582
568.1618640541205,1594.3951508404743,28.7855864706272,1.9557012428641722,0.4656785130406247,a6593d06-e23e-46c9-8989-705160d7beeb
776.5455657419,1346.8651257888541,29.610605772071594,1.812007269213659,0.4891616337460619,e9231b35-d42c-41b9-8d79-6eaaae2b8096
793.6594897641402,1594.3724052347739,34.55282390608659,1.968119303234062,0.48985120721814723,c73b1494-87c1-4c47-9f9a-3f4a83f6a40e
557.6928149169494,1329.8483997924739,30.031330427412154,1.914690934910992,0.5312184086126617,a1ab504d-8065-436b-a9ea-736357704f23
559.6944491031941,1304.095456348104,36.793950668945286,2.0620863674699916,0.5860789225410632,47edcb21-1dc6-4b43-9c01-75fc9067b51f
758.7762728526233,1599.3145627969986,31.016225237362388,1.9155790032050504,0.45169255460425145,901e9d34-d31d-4e88-9dae-ef680a41ecc1
706.5271319296376,1582.533084041831,32.74430704965083,2.0254841643539225,0.5035772001917858,fe68bf9d-7547-44c2-8be8-b1d65d755325
702.9994673282488,1383.0404808988337,32.58954977416715,1.8063433532292938,0.5819100826484842,bd291a31-a6e6-4c76-98f8-0a0753785235
763.4356584242527,1391.448924367804,34.733471230544,1.9422898768498524,0.40268388924267445,2e94fd3b-32bb-4dd2-8802-c6e8da6d5134
576.2771092477499,1500.6473770727341,31.228062157696844,2.0727412752977172,0.43354233155597965,f5dd82de-8b0a-4a85-89cf-997bfb830858
795.9437817115104,1534.100382967245,36.62853644168068,1.9055738956958033,0.4952205528174192,ef8d33c7-a267-4e7b-be78-4e0abb6c0ea2
691.1971868714081,1565.0867346500931,32.046446915256446,2.148931738186981,0.583961457800074,bcf53af4-65fc-4f72-ba1a-1e391ab947dc
510.82744531607176,1455.5032105730252,32.31626865423545,1.8460095565186676,0.43107155161142696,613526dc-8213-46f1-801e-f6ade4d55d34
779.9322829000907,1347.1867264949312,29.24616586207564,1.926064305248565,0.5950717586637828,20c6d529-9c93-4c26-ba76-827f50977875
772.1351475413036,1259.8439831899982,36.166108122895906,2.1698629781830743,0.5852581571697847,997073e5-8c37-4225-b3ce-26ec5b3e8c5f
697.6938347704206,1598.4877224058105,28.003388043643785,1.9307547586730447,0.56977519370297,9975dc5b-59ef-4359-aa8b-a860a830f7c8
598.4483891964283,1574.4886738448195,29.175180547387487,1.9121304739076086,0.42164933175195296,a0552d76-7021-40fa-ab6d-9dca088138c0
790.6344208720212,1396.3094325023358,35.65529142367034,2.081400990073816,0.5652627405991962,95ce0182-e92d-41bd-b092-09d38609e9e8
546.4510723124217,1462.8821800369722,33.71744785721731,1.8277101978890882,0.44506860310942575,86198ca8-5699-4318-8a55-9ae4d979d461
768.7248539487745,1286.069908056455,29.833047592903494,2.139259190727918,0.45561842626037363,ea5a270c-48dc-498d-a07b-36f6b12dbe93
752.585531871512,1454.1837306966745,33.29300215150657,1.8996370349404716,0.44812749799496465,787efee1-39bc-445a-8c01-3c86f24b98f9
631.2393802607689,1468.1540704005752,36.75965324337071,1.8264403096920974,0.41680553285965866,d8d9e374-6755-476d-b6ab-827b12c3b1c9
507.46637934918476,1461.7225406984228,34.37693167181058,2.0971302525081255,0.5854945927797942,ab46e030-2568-41b5-800a-6e37f3013322
582.810170694458,1393.626245449063,32.63584511888445,2.0646156371497315,0.4178373128586719,4ca86d6f-0f6f-4d6d-b3a5-d6eec626efaa
648.5799660832404,1234.5566920781973,33.1935114058105,1.8786923261680049,0.44979174257481885,f85f024e-2eed-414c-9311-fe2c4626e638
626.1889569560446,1439.2955233532473,28.009681646353847,1.911272448400012,0.5710597366907401,4ec20cd4-a3b0-4826-afa5-d9979c77c04e
672.1805089161775,1255.5092930210762,34.15645850621614,2.0409804375426748,0.45429863791889025,788f4883-3598-4656-ae6c-b0ea130ac521
577.8562577980937,1427.7832826736712,32.00038842626593,2.0444630597075,0.5933662600144662,401989ad-85cb-468d-92ba-dc8456901357
714.8940681845038,1456.343324166749,34.64035569372848,2.051372190690805,0.5994447482920366,c5e9f370-a5ab-4d48-a468-c768491399c1
573.0694274222615,1330.1186728043276,29.080748949272376,1.9686523599649304,0.5411308020384581,a9beac31-ba5e-4714-a473-14cc4ec4bcee
698.8187610624655,1497.0560335009218,28.539117926699696,2.102143387207077,0.4441213081267193,dd937648-d430-4f7f-b4ba-df9593478abb
641.0394069580304,1599.3677164276019,30.00235938210502,1.9537624622831096,0.5383409159648325,ba4c323b-1ccf-4630-a801-3448edb1010a
650.2326157466923,1345.4298412213366,30.991444130779296,2.090410167799733,0.4783672787172423,b3e1da2c-946e-4a2a-9273-6965ffa545b4
730.6385578448172,1339.9164196388947,31.375528977491243,2.003343790914847,0.48430375086546246,da5befa4-b646-4ef3-b34b-d6615848d0fd
780.9108425336593,1472.0233536772867,36.11011449744959,1.8250144951908145,0.5457528249073269,115f96d4-3026-4add-8b6d-c3fefaad9584
551.113880750344,1391.6547395856207,31.204917512204773,2.1483678445341683,0.4495903181373196,0cb1e0d6-b29b-4b35-a635-fa917b85cdab
607.7532272863365,1547.5508770618371,35.636934409954,2.182488293161011,0.40461268818211477,780381e6-9944-4541-a154-34da3491f33f
761.6927973284021,1427.2022994809672,30.076971880221866,1.9920628688174065,0.5143247962165369,8c66bb80-80f2-46e0-a4ec-2e0250cb4a22
740.2749973068701,1324.793656932808,32.6458328493063,2.1652270567485123,0.5510983359215248,abd55d84-8cac-42a2-a406-7537bfbcedd6
514.0195240138811,1465.3258359694566,34.517909040625,2.1945441688707317,0.5641266004629925,c3a86ac5-dc71-452d-99fb-40ec38534240
745.1933252260983,1296.9498325313164,30.623756367160034,2.0452300268717747,0.5158301649336252,c06a51b1-9c92-45a1-8293-3ffd027741f2
587.6828303516797,1323.351718705498,32.41575734706344,2.073233546956712,0.5999084261815597,215ead3b-c9e1-4784-89e4-8278d90e6b0c
693.7293386721922,1577.021809636405,32.77149939387257,2.086609323644788,0.4148999055153386,55b633ca-918e-44ca-a5cb-17cb622e30c0
611.5395982143544,1586.9367502735308,28.666612796767655,2.0050384081168113,0.5441517397740125,86dece5a-d502-4f34-9779-904e1f236091
619.3338888776499,1400.9979486279308,28.581890600058745,2.1958352722922463,0.48586557452697554,dbe1701a-c594-4517-a5af-2a47bb637476
514.136584247888,1334.2086619145127,28.02135466300175,1.9037541066281045,0.5285950179490733,4f60dc59-0129-4633-9a84-60d8ab8876fb
511.90956149506036,1315.4771193510671,36.707371448077495,1.9013899944997492,0.5058858909462067,9106f1d2-eb37-4969-9f87-fb1b5bb3f478
782.1956037382877,1594.1321573988662,35.05449013227232,1.9368858052063982,0.5352183431731597,cdde7a8a-e144-499c-ad18-3ff478d65eba
507.71324544782834,1448.9413520303092,33.10519637591667,1.8794862422267888,0.5693627839426223,714bb10e-27fc-4f56-932d-1d87ac9cce8f
541.6936525897354,1447.8589496573177,31.964548921327697,2.087282285832327,0.4888178324314833,7614bf7c-cdd4-4ce5-b2da-a11d93d6b853
536.3582421168394,1241.9092177019622,32.77755661503057,2.0624850484447332,0.52319391909777,bc318921-393d-4c45-bc43-728567974e9a
528.6404839634832,1440.9878424290353,30.274537731281306,2.1850042842566912,0.5888944447063259,90e2f72d-08e9-4005-b10f-a99ffc40601b
675.5195595386774,1330.7829026242855,29.08798978057107,1.9929689062741303,0.4561201222603105,3c8167fd-22e5-4668-b49b-4452537a7b10
706.7717983673775,1331.9153432462413,36.33735079361565,2.158040408269569,0.42835853016044345,a4ea2ce9-2209-4efe-9f68-44d785a13d39
777.795709816228,1563.6722434938592,28.382196411959725,1.8504518826133698,0.4717078862053291,60677959-0fba-420c-8ea9-e5906847e6e2
792.7970120222516,1327.584485324123,28.93890414552013,1.9481437354561655,0.44826140572280815,a6117441-ba30-4011-9068-389abce16b67
636.4292610360507,1567.0364312248967,32.67612589667725,2.136987829707488,0.5165841437340422,f6399024-0316-4cd8-8869-838558b52ac4
632.7702460071866,1474.6621375692048,33.23412755908566,1.8393324423350759,0.49187281970051416,f40026aa-c96d-486a-bcc3-d02f3a806d8a
652.1610544943635,1225.1780995582037,31.56919018006891,2.0525237973292545,0.496709652712734,165bf2c3-111e-4037-b516-899537a13bd4
650.5558804296114,1238.8505018440158,33.77643719567622,2.12337883034025,0.565275577266664,96cfad35-949b-4772-a2ab-a9e3939f84a3
623.507034306853,1258.6017010904634,28.996287411717653,2.09514617645202,0.5175355507420848,8d9f3eee-1ee6-4383-8f11-c7be2e939ade
552.5241573488585,1471.2318259244605,32.74698579164275,1.852385426313336,0.44772879869915744,cd92fb16-0380-4663-9e53-30b5f332a082
607.5346048386093,1255.6696109755164,32.36993714210384,2.0326545779812575,0.4799313681114909,d9536a59-b3ce-4cbf-bd0d-84b23daa38a2
787.0809557077232,1212.1654890769078,30.5503555324473,2.0484930896559437,0.44426363495612525,209bd2d1-cf1e-4751-8ca5-0f254dc77cfc
762.697219537584,1545.9552593828562,32.48571317614645,1.9828362667527533,0.5629849882213026,a9541f7c-e446-49f3-8182-f7859590a3df
722.6090510698875,1565.3190331466528,29.244108468203343,2.0658012024330175,0.4050521334998065,d525cee7-bc77-4824-9c89-dee0bcc5f3a1
569.9078550262434,1564.1236915177878,29.955857649098114,2.1744102390917246,0.49960519193178954,a221af88-4a3d-4146-a7aa-4b586e06d086
793.1160348252117,1420.5481669749931,32.2919686390225,2.0868380122607184,0.5121378903745041,57a7cffc-1474-4ce8-a55e-decad363ed5a
717.2010445462284,1254.822319197455,30.67347355352804,2.0551726540924893,0.44017894713507943,97917c47-57fa-4b37-b987-4ea4d11fea65
569.5098158129795,1444.4104424611742,28.60003658274781,1.8496535619984176,0.5051783390340231,2da2179c-d25e-423b-a138-b84c6fc594f8
611.3747479088167,1225.3460226678224,29.77484914817467,1.8082295461654425,0.40258014909211925,9fe57555-d29d-4662-a8f4-2a04ced8274b
